20141125, 6150, 6560, 6110, 6510, 213336, 6510
20141124, 6210, 6210, 5920, 6210, 109368, 6210
20141121, 6100, 6200, 6010, 6140, 45169, 6140
20141120, 6190, 6240, 6060, 6060, 74737, 6060
20141119, 6430, 6430, 6130, 6190, 100550, 6190
20141118, 6270, 6480, 6270, 6370, 154274, 6370
20141117, 6270, 6310, 6110, 6250, 91165, 6250
20141114, 6260, 6300, 6120, 6180, 111164, 6180
20141113, 5860, 6360, 5830, 6330, 312006, 6330
20141112, 6060, 6270, 5810, 5860, 496599, 5860
20141111, 6150, 6150, 5930, 6000, 88686, 6000
20141110, 6000, 6160, 5910, 6130, 80210, 6130
20141107, 5770, 6000, 5750, 6000, 42789, 6000
20141106, 5970, 6090, 5690, 5810, 121406, 5810
20141105, 6030, 6240, 5920, 5960, 99851, 5960
20141104, 6190, 6270, 5900, 5970, 123341, 5970
20141103, 6200, 6320, 6080, 6190, 77937, 6190
20141031, 6420, 6420, 6140, 6230, 136434, 6230
20141030, 6520, 6530, 6200, 6410, 199152, 6410
20141029, 6970, 7070, 6440, 6460, 422105, 6460
20141028, 7150, 7190, 6900, 7020, 152786, 7020
20141027, 7350, 7390, 7140, 7220, 146224, 7220
20141024, 7450, 7610, 7150, 7450, 363515, 7450
20141023, 7120, 7630, 7010, 7450, 501952, 7450
20141022, 7150, 7250, 6960, 7150, 273523, 7150
20141021, 6780, 7150, 6650, 7090, 316408, 7090
20141020, 6790, 6820, 6660, 6720, 154498, 6720
20141017, 7050, 7110, 6700, 6710, 238635, 6710
20141016, 6950, 7100, 6690, 6950, 277391, 6950
20141015, 6860, 6980, 6740, 6950, 252639, 6950
20141014, 6560, 7230, 6520, 6870, 973086, 6870
20141013, 6450, 6620, 6260, 6470, 248301, 6470
20141010, 6580, 6600, 6350, 6480, 203946, 6480
20141008, 6570, 6740, 6520, 6590, 203579, 6590
20141007, 6490, 6690, 6350, 6600, 398566, 6600
20141006, 6520, 6520, 6230, 6400, 361523, 6400
20141002, 6760, 6890, 6410, 6520, 343328, 6520
20141001, 6700, 6870, 6620, 6780, 286032, 6780
20140930, 6720, 6990, 6410, 6800, 466434, 6800
20140929, 6610, 6800, 6420, 6560, 438045, 6560
20140926, 6200, 6900, 6090, 6540, 807104, 6540
20140925, 6400, 6470, 6260, 6290, 345085, 6290
20140924, 6270, 6380, 6150, 6330, 468258, 6330
20140923, 6730, 6730, 6060, 6200, 2574896, 6200
20140922, 5810, 5970, 5700, 5860, 340245, 5860
20140919, 5520, 6190, 5500, 5750, 2556222, 5750
20140918, 5200, 5430, 5190, 5390, 199798, 5390
20140917, 5160, 5180, 5120, 5160, 23772, 5160
20140916, 5150, 5190, 5110, 5160, 29893, 5160
20140915, 5080, 5180, 5050, 5150, 38535, 5150
20140912, 5100, 5160, 5060, 5080, 42387, 5080
20140911, 5160, 5170, 5090, 5140, 29233, 5140
20140905, 5160, 5200, 5100, 5120, 27722, 5120
20140904, 5050, 5140, 4990, 5120, 53272, 5120
20140903, 5100, 5100, 5000, 5050, 49820, 5050
20140902, 5060, 5100, 5010, 5100, 28016, 5100
20140901, 5130, 5190, 5080, 5080, 29269, 5080
20140829, 5200, 5200, 5100, 5180, 36816, 5180
20140828, 5290, 5300, 5200, 5220, 30310, 5220
20140827, 5120, 5240, 5100, 5200, 50283, 5200
20140826, 5080, 5170, 4995, 5120, 78468, 5120
20140825, 5030, 5110, 4950, 5100, 90559, 5100
20140822, 5200, 5250, 5060, 5070, 76496, 5070
20140821, 5260, 5290, 5140, 5210, 57724, 5210
20140820, 5190, 5260, 5130, 5240, 99849, 5240
20140819, 5330, 5400, 5170, 5200, 87299, 5200
20140818, 5460, 5540, 5320, 5320, 75436, 5320
20140814, 5650, 5700, 5460, 5520, 67541, 5520
20140813, 5520, 5660, 5460, 5650, 77842, 5650
20140812, 5310, 5580, 5260, 5520, 162411, 5520
20140811, 5250, 5340, 5170, 5310, 68876, 5310
20140808, 5250, 5270, 5110, 5250, 55177, 5250
20140807, 5390, 5400, 5210, 5290, 77676, 5290
20140806, 5180, 5400, 5110, 5390, 126467, 5390
20140805, 5140, 5210, 5090, 5180, 44341, 5180
20140804, 4990, 5140, 4990, 5110, 52160, 5110
20140801, 5010, 5040, 4905, 5040, 52919, 5040
20140731, 4990, 5060, 4820, 5010, 84109, 5010
20140730, 5120, 5230, 4955, 4990, 114866, 4990
20140729, 5090, 5180, 5010, 5130, 93459, 5130
20140728, 5300, 5370, 5110, 5120, 73588, 5120
20140725, 5430, 5520, 5260, 5300, 111203, 5300
20140724, 5550, 5620, 5420, 5480, 99568, 5480
20140723, 5450, 5520, 5450, 5500, 36632, 5500
20140722, 5430, 5540, 5420, 5510, 65204, 5510
20140721, 5460, 5480, 5390, 5480, 85630, 5480
20140718, 5350, 5560, 5320, 5460, 120578, 5460
20140717, 5340, 5400, 5290, 5330, 34098, 5330
20140716, 5320, 5390, 5260, 5340, 29458, 5340
20140715, 5320, 5460, 5310, 5350, 98991, 5350
20140714, 5510, 5590, 5160, 5310, 208851, 5310
20140711, 5620, 5680, 5520, 5560, 96960, 5560
20140710, 5840, 5860, 5600, 5680, 84966, 5680
20140709, 5790, 5860, 5680, 5790, 42812, 5790
20140708, 6010, 6010, 5670, 5790, 137487, 5790
20140707, 6150, 6150, 5980, 6000, 43299, 6000
20140704, 6030, 6150, 5910, 6050, 121943, 6050
20140703, 5970, 6010, 5880, 5980, 120652, 5980
20140702, 5790, 5930, 5650, 5900, 132577, 5900
20140701, 5670, 5760, 5610, 5750, 40369, 5750
20140630, 5670, 5700, 5600, 5670, 30489, 5670
20140627, 5730, 5770, 5570, 5670, 39611, 5670
20140626, 5740, 5790, 5680, 5730, 46741, 5730
20140625, 5750, 5770, 5630, 5700, 38858, 5700
20140624, 5650, 5800, 5580, 5690, 61413, 5690
20140623, 5520, 5830, 5500, 5680, 101976, 5680
20140620, 5910, 5910, 5580, 5580, 168696, 5580
20140619, 6000, 6010, 5890, 5890, 46439, 5890
20140618, 5910, 5990, 5870, 5950, 105247, 5950
20140617, 6090, 6150, 5920, 5940, 130623, 5940
20140616, 6230, 6350, 6070, 6090, 79901, 6090
20140613, 6050, 6290, 6050, 6260, 109250, 6260
20140612, 5970, 6180, 5970, 6130, 81833, 6130
20140611, 6120, 6200, 6000, 6010, 130178, 6010
20140610, 6200, 6300, 5920, 6010, 224136, 6010
20140609, 6490, 6600, 6250, 6250, 121561, 6250
20140605, 6300, 6860, 6210, 6440, 628380, 6440
20140603, 6200, 6390, 6080, 6370, 233408, 6370
20140602, 5800, 6340, 5800, 6150, 386571, 6150
20140530, 6000, 6080, 5620, 5800, 384122, 5800
20140529, 6190, 6240, 6010, 6030, 91041, 6030
20140528, 6100, 6140, 6020, 6140, 84666, 6140
20140527, 6030, 6190, 5980, 6040, 116017, 6040
20140526, 6260, 6330, 6030, 6030, 127467, 6030
20140523, 6310, 6470, 6230, 6260, 144582, 6260
20140522, 6410, 6580, 6270, 6330, 130976, 6330
20140521, 6290, 6360, 6140, 6360, 125163, 6360
20140520, 6290, 6500, 6270, 6320, 129172, 6320
20140519, 6540, 6570, 6250, 6290, 208457, 6290
20140516, 6630, 6660, 6490, 6540, 167084, 6540
20140515, 6930, 6950, 6650, 6690, 301855, 6690
20140514, 6780, 6800, 6580, 6690, 220941, 6690
20140513, 6310, 6780, 6270, 6710, 498177, 6710
20140512, 6100, 6290, 6050, 6290, 223046, 6290
20140509, 6050, 6160, 5890, 6000, 261090, 6000
20140508, 6290, 6290, 5950, 6050, 184290, 6050
20140507, 6160, 6300, 6080, 6200, 159458, 6200
20140502, 6090, 6170, 6010, 6110, 65160, 6110
20140430, 6080, 6170, 6050, 6100, 91198, 6100
20140429, 6390, 6390, 6060, 6070, 118212, 6070
20140428, 6210, 6340, 6170, 6290, 215165, 6290
20140425, 6250, 6260, 6120, 6150, 193510, 6150
20140424, 6110, 6230, 5980, 6230, 127792, 6230
20140423, 6000, 6210, 5980, 6110, 279443, 6110
20140422, 5980, 6030, 5920, 6000, 97700, 6000
20140421, 6010, 6060, 5900, 5970, 118934, 5970
20140418, 6040, 6090, 5950, 6000, 132784, 6000
20140417, 6070, 6070, 5890, 6010, 271116, 6010
20140416, 6200, 6200, 5990, 6020, 160241, 6020
20140415, 5930, 6180, 5890, 6130, 406881, 6130
20140414, 5930, 6030, 5830, 5920, 245648, 5920
20140411, 5610, 6100, 5600, 5970, 641482, 5970
20140410, 5460, 5730, 5450, 5720, 271462, 5720
20140409, 5600, 5790, 5430, 5470, 504169, 5470
20140408, 5070, 5490, 5030, 5490, 473875, 5490
20140407, 4990, 5080, 4970, 5080, 73702, 5080
20140404, 5100, 5110, 4995, 5040, 103860, 5040
20140403, 4960, 5100, 4955, 5090, 162737, 5090
20140402, 4985, 5020, 4940, 4960, 50865, 4960
20140401, 4980, 5020, 4935, 4985, 37903, 4985
20140331, 4900, 5060, 4900, 5000, 199181, 5000
20140328, 4730, 4920, 4715, 4905, 72775, 4905
20140327, 4710, 4720, 4670, 4715, 16622, 4715
20140326, 4705, 4750, 4660, 4700, 32220, 4700
20140325, 4700, 4730, 4650, 4670, 26854, 4670
20140324, 4700, 4725, 4650, 4710, 21710, 4710
20140321, 4725, 4725, 4660, 4700, 16322, 4700
20140320, 4735, 4735, 4665, 4700, 24545, 4700
20140319, 4740, 4760, 4690, 4740, 24748, 4740
20140318, 4715, 4785, 4715, 4740, 35796, 4740
20140317, 4700, 4730, 4675, 4715, 19282, 4715
20140314, 4650, 4720, 4650, 4700, 29196, 4700
20140313, 4695, 4715, 4620, 4700, 92788, 4700
20140312, 4840, 4850, 4695, 4710, 111663, 4710
20140311, 4850, 4890, 4820, 4835, 63490, 4835
20140310, 4895, 4895, 4850, 4850, 42142, 4850
20140307, 4975, 4980, 4860, 4895, 72512, 4895
20140306, 4950, 4995, 4880, 4995, 51492, 4995
20140305, 4960, 5040, 4925, 4950, 57836, 4950
20140304, 5060, 5070, 4935, 4970, 54670, 4970
20140303, 5050, 5180, 4990, 5080, 127155, 5080
20140228, 4810, 5120, 4810, 5100, 168654, 5100
20140227, 4830, 4855, 4780, 4830, 18342, 4830
20140226, 4820, 4850, 4770, 4830, 104151, 4830
20140225, 4885, 4885, 4795, 4865, 61651, 4865
20140224, 4880, 4880, 4830, 4880, 13890, 4880
20140221, 4850, 4890, 4770, 4875, 79040, 4875
20140220, 4875, 4895, 4800, 4805, 60895, 4805
20140219, 4940, 4980, 4890, 4930, 16862, 4930
20140218, 4990, 5030, 4945, 4950, 39900, 4950
20140217, 5110, 5110, 4990, 5030, 52121, 5030
20140214, 5120, 5120, 5040, 5090, 20710, 5090
20140213, 5140, 5140, 5070, 5100, 25350, 5100
20140212, 5060, 5130, 5020, 5100, 44281, 5100
20140211, 5000, 5060, 4985, 5020, 32605, 5020
20140210, 5040, 5100, 5000, 5060, 33070, 5060
20140207, 4865, 5040, 4865, 5030, 46963, 5030
20140206, 5060, 5070, 4865, 4880, 109348, 4880
20140205, 5090, 5180, 5000, 5030, 119001, 5030
20140204, 4900, 5050, 4900, 5040, 74441, 5040
20140203, 5050, 5050, 4960, 5010, 29322, 5010
20140129, 4910, 5110, 4870, 5000, 94310, 5000
20140128, 4835, 4910, 4800, 4910, 32536, 4910
20140127, 4860, 4950, 4690, 4880, 92794, 4880
20140124, 4830, 4840, 4765, 4810, 27514, 4810
20140123, 4755, 4835, 4720, 4830, 27963, 4830
20140122, 4910, 4935, 4750, 4780, 87191, 4780
20140121, 4925, 4930, 4790, 4880, 203737, 4880
20140120, 5080, 5310, 4980, 4980, 504980, 4980
20140117, 5020, 5090, 4900, 5010, 62346, 5010
20140116, 4920, 4970, 4850, 4930, 24981, 4930
20140115, 4910, 4960, 4855, 4900, 13852, 4900
20140114, 4835, 4935, 4810, 4935, 17411, 4935
20140113, 4855, 4895, 4835, 4860, 19231, 4860
20140110, 4900, 4940, 4810, 4910, 34252, 4910
20140109, 4960, 4970, 4885, 4950, 39781, 4950
20140108, 4850, 4970, 4850, 4945, 70999, 4945
20140107, 4700, 4900, 4700, 4810, 69926, 4810
20140106, 4560, 4720, 4555, 4650, 33013, 4650
20140103, 4510, 4580, 4510, 4565, 15502, 4565
20140102, 4550, 4585, 4525, 4575, 15387, 4575
20131230, 4570, 4630, 4500, 4575, 24240, 4575
20131227, 4600, 4620, 4555, 4570, 11307, 4570
20131226, 4530, 4620, 4530, 4610, 17122, 4610
20131224, 4610, 4645, 4500, 4530, 46975, 4530
20131223, 4760, 4760, 4580, 4590, 30331, 4590
20131220, 4755, 4790, 4700, 4700, 20135, 4700
20131219, 4785, 4890, 4760, 4760, 18838, 4760
20131218, 4850, 4850, 4730, 4785, 5157, 4785
20131217, 4885, 4885, 4760, 4765, 14204, 4765
20131216, 4700, 4970, 4680, 4820, 52262, 4820
20131213, 4575, 4690, 4570, 4680, 16563, 4680
20131212, 4670, 4670, 4530, 4575, 14217, 4575
20131211, 4725, 4775, 4610, 4610, 40709, 4610
20131210, 4810, 4830, 4700, 4730, 20512, 4730
20131209, 4980, 4980, 4750, 4800, 25524, 4800
20131206, 4795, 4965, 4790, 4945, 40891, 4945
20131205, 4845, 4845, 4725, 4795, 20691, 4795
20131204, 4660, 4790, 4620, 4790, 17831, 4790
20131203, 4710, 4800, 4650, 4710, 19601, 4710
20131202, 4685, 4810, 4660, 4810, 36080, 4810
20131129, 4660, 4805, 4610, 4715, 28958, 4715
20131128, 4690, 4690, 4600, 4610, 37084, 4610
20131127, 4830, 4830, 4660, 4690, 35851, 4690
20131126, 4855, 4855, 4755, 4780, 15572, 4780
20131125, 4750, 4850, 4685, 4840, 38168, 4840
20131122, 4610, 4745, 4530, 4720, 20835, 4720
20131121, 4560, 4655, 4510, 4610, 44239, 4610
20131120, 4470, 4535, 4365, 4525, 35770, 4525
20131119, 4380, 4430, 4380, 4395, 16503, 4395
20131118, 4325, 4450, 4325, 4410, 24727, 4410
20131115, 4415, 4475, 4365, 4385, 38131, 4385
20131114, 4400, 4450, 4390, 4440, 7590, 4440
20131113, 4475, 4525, 4400, 4400, 37989, 4400
20131112, 4470, 4540, 4460, 4500, 19450, 4500
20131111, 4700, 4735, 4460, 4470, 84891, 4470
20131108, 4850, 4885, 4685, 4700, 64353, 4700
20131107, 4885, 4975, 4860, 4890, 30151, 4890
20131106, 4880, 4960, 4850, 4920, 37632, 4920
20131105, 4995, 4995, 4835, 4890, 51741, 4890
20131104, 4910, 4995, 4870, 4950, 92771, 4950
20131101, 4810, 4985, 4690, 4875, 147834, 4875
20131031, 4500, 4785, 4450, 4765, 204988, 4765
20131030, 4520, 4520, 4460, 4475, 58649, 4475
20131029, 4600, 4625, 4485, 4510, 38600, 4510
20131028, 4595, 4635, 4585, 4585, 11761, 4585
20131025, 4640, 4640, 4575, 4595, 29216, 4595
20131024, 4680, 4680, 4635, 4640, 9940, 4640
20131023, 4660, 4710, 4600, 4680, 33403, 4680
20131022, 4655, 4740, 4635, 4660, 36561, 4660
20131021, 4545, 4715, 4540, 4710, 59492, 4710
20131018, 4505, 4535, 4485, 4515, 13960, 4515
20131017, 4560, 4570, 4490, 4495, 49961, 4495
20131016, 4515, 4570, 4490, 4495, 35909, 4495
20131015, 4515, 4565, 4480, 4540, 40300, 4540
20131014, 4600, 4655, 4505, 4505, 107803, 4505
20131011, 4670, 4705, 4630, 4645, 69446, 4645
20131010, 4730, 4740, 4655, 4655, 65006, 4655
20131008, 4780, 4785, 4745, 4745, 41485, 4745
20131007, 4915, 4915, 4790, 4795, 68044, 4795
20131004, 4960, 4960, 4850, 4865, 20415, 4865
20131002, 4925, 4980, 4895, 4920, 28243, 4920
20131001, 5010, 5020, 4920, 4920, 34970, 4920
20130930, 5050, 5060, 4975, 4985, 29010, 4985
20130927, 5010, 5080, 5000, 5050, 40868, 5050
20130926, 4930, 5000, 4900, 4990, 16223, 4990
20130925, 4990, 5040, 4950, 4950, 58310, 4950
20130924, 5040, 5060, 5000, 5020, 33363, 5020
20130923, 5040, 5080, 5000, 5040, 23080, 5040
20130917, 4990, 5050, 4990, 5040, 14773, 5040
20130916, 5090, 5090, 4970, 5030, 27753, 5030
20130913, 5090, 5110, 5000, 5080, 18762, 5080
20130912, 4970, 5100, 4930, 5070, 57515, 5070
20130911, 4935, 4980, 4800, 4975, 95725, 4975
20130910, 5030, 5050, 4920, 4920, 119421, 4920
20130909, 5110, 5130, 5000, 5000, 112374, 5000
20130906, 5270, 5330, 5050, 5110, 92680, 5110
20130905, 5320, 5350, 5270, 5300, 23748, 5300
20130904, 5280, 5310, 5230, 5250, 17770, 5250
20130903, 5140, 5300, 5140, 5270, 21694, 5270
20130902, 5140, 5190, 5060, 5190, 20941, 5190
20130830, 5120, 5200, 5100, 5140, 41159, 5140
20130829, 5110, 5250, 5100, 5150, 36554, 5150
20130828, 5170, 5200, 5090, 5110, 84819, 5110
20130827, 5310, 5370, 5250, 5250, 65817, 5250
20130826, 5320, 5400, 5300, 5380, 20487, 5380
20130823, 5320, 5370, 5270, 5300, 96423, 5300
20130822, 5500, 5540, 5260, 5280, 126850, 5280
20130821, 5760, 5780, 5490, 5510, 158298, 5510
20130820, 5810, 5900, 5730, 5760, 77421, 5760
20130819, 5910, 5910, 5800, 5810, 75451, 5810
20130816, 6000, 6020, 5850, 5910, 75021, 5910
20130814, 5910, 6070, 5840, 6050, 72811, 6050
20130813, 5900, 5930, 5850, 5910, 20596, 5910
20130812, 5810, 5900, 5800, 5900, 30050, 5900
20130809, 5860, 5880, 5780, 5800, 27535, 5800
20130808, 5820, 5850, 5780, 5850, 28653, 5850
20130807, 5850, 5910, 5800, 5830, 34282, 5830
20130806, 5910, 5940, 5860, 5890, 41430, 5890
20130805, 5970, 6000, 5900, 5930, 48148, 5930
20130802, 5830, 5950, 5810, 5950, 51408, 5950
20130801, 5800, 5840, 5750, 5800, 32142, 5800
20130731, 5850, 5900, 5780, 5790, 55660, 5790
20130730, 5900, 5900, 5780, 5800, 68258, 5800
20130729, 6050, 6050, 5850, 5860, 77910, 5860
20130726, 6030, 6060, 5950, 6010, 36965, 6010
20130725, 6010, 6080, 5990, 6030, 41089, 6030
20130724, 6080, 6080, 5950, 5980, 27344, 5980
20130723, 6080, 6100, 5970, 5990, 63218, 5990
20130722, 6200, 6200, 6080, 6140, 30860, 6140
20130719, 5970, 6190, 5970, 6140, 139713, 6140
20130718, 5930, 6030, 5930, 5960, 36544, 5960
20130717, 5970, 5990, 5880, 5930, 19138, 5930
20130716, 5950, 5990, 5910, 5980, 27610, 5980
20130715, 6030, 6030, 5930, 5940, 32203, 5940
20130712, 5900, 6030, 5870, 6000, 61720, 6000
20130711, 5780, 6000, 5760, 5900, 41068, 5900
20130710, 5810, 5920, 5780, 5780, 21550, 5780
20130709, 5830, 5850, 5750, 5810, 33605, 5810
20130708, 5940, 5940, 5730, 5830, 39522, 5830
20130705, 5650, 5970, 5600, 5850, 101689, 5850
20130704, 5600, 5640, 5550, 5620, 24700, 5620
20130703, 5680, 5710, 5550, 5610, 32968, 5610
20130702, 5700, 5770, 5650, 5690, 22935, 5690
20130701, 5710, 5720, 5650, 5700, 23224, 5700
20130628, 5690, 5770, 5610, 5710, 28470, 5710
20130627, 5550, 5690, 5550, 5640, 39471, 5640
20130626, 5600, 5640, 5460, 5520, 48051, 5520
20130625, 5730, 5830, 5440, 5520, 105605, 5520
20130624, 5840, 5980, 5790, 5810, 20230, 5810
20130621, 5810, 5890, 5730, 5870, 41173, 5870
20130620, 6050, 6050, 5890, 5930, 52809, 5930
20130619, 6010, 6070, 5970, 6040, 29967, 6040
20130618, 5800, 6000, 5750, 5980, 62263, 5980
20130617, 5820, 5890, 5760, 5820, 39576, 5820
20130614, 5890, 5990, 5820, 5820, 32360, 5820
20130613, 5950, 6000, 5880, 5880, 36862, 5880
20130612, 6000, 6070, 5940, 6000, 33651, 6000
20130611, 5960, 6030, 5930, 6000, 36339, 6000
20130610, 5890, 6080, 5830, 6020, 64684, 6020
20130607, 5880, 5930, 5760, 5830, 76365, 5830
20130605, 5990, 6040, 5880, 5880, 81817, 5880
20130604, 5980, 6060, 5950, 6000, 103387, 6000
20130603, 6080, 6090, 5980, 6020, 68419, 6020
20130531, 6300, 6340, 6070, 6100, 80210, 6100
20130530, 6140, 6300, 6100, 6300, 86101, 6300
20130529, 6110, 6200, 6100, 6150, 96390, 6150
20130528, 6130, 6220, 6070, 6130, 52972, 6130
20130527, 6200, 6260, 6040, 6120, 121020, 6120
20130524, 6350, 6380, 6200, 6210, 110928, 6210
20130523, 6410, 6430, 6300, 6350, 93582, 6350
20130522, 6360, 6440, 6340, 6400, 73715, 6400
20130521, 6360, 6380, 6280, 6360, 59481, 6360
20130520, 6320, 6450, 6300, 6350, 103655, 6350
20130516, 6350, 6460, 6230, 6300, 161796, 6300
20130515, 6500, 6540, 6280, 6300, 146609, 6300
20130514, 6360, 6550, 6360, 6410, 184232, 6410
20130513, 6640, 6640, 6350, 6380, 237665, 6380
20130510, 7000, 7000, 6640, 6640, 300111, 6640
20130509, 7280, 7280, 6900, 6990, 431088, 6990
20130508, 7160, 7300, 7070, 7280, 261497, 7280
20130507, 6640, 7210, 6640, 7210, 575632, 7210
20130506, 6650, 6670, 6580, 6630, 75451, 6630
20130503, 6560, 6640, 6490, 6630, 70270, 6630
20130502, 6600, 6660, 6460, 6600, 97044, 6600
20130430, 6760, 6760, 6510, 6660, 168370, 6660
20130429, 6720, 6750, 6640, 6720, 104130, 6720
20130426, 6660, 6760, 6500, 6720, 305571, 6720
20130425, 6600, 6680, 6520, 6650, 179382, 6650
20130424, 6450, 6600, 6380, 6600, 191364, 6600
20130423, 6250, 6440, 6190, 6440, 158645, 6440
20130422, 6300, 6320, 6180, 6250, 72572, 6250
20130419, 6350, 6450, 6250, 6320, 140882, 6320
20130418, 6270, 6480, 6250, 6340, 199627, 6340
20130417, 5950, 6360, 5910, 6300, 284329, 6300
20130416, 5990, 6020, 5900, 5940, 66618, 5940
20130415, 5910, 6060, 5820, 6010, 101050, 6010
20130412, 5860, 5930, 5810, 5830, 80940, 5830
20130411, 5760, 5890, 5740, 5860, 80049, 5860
20130410, 5810, 5810, 5680, 5740, 93925, 5740
20130409, 5950, 6000, 5680, 5800, 147371, 5800
20130408, 5950, 6080, 5900, 5940, 228250, 5940
20130405, 6150, 6150, 5920, 5930, 161245, 5930
20130404, 6280, 6300, 6000, 6100, 133886, 6100
20130403, 6320, 6370, 6250, 6270, 78082, 6270
20130402, 6320, 6390, 6260, 6280, 96718, 6280
20130401, 6300, 6300, 6230, 6290, 75124, 6290
20130329, 6320, 6380, 6270, 6280, 42266, 6280
20130328, 6200, 6340, 6190, 6270, 60824, 6270
20130327, 6220, 6250, 6130, 6200, 115688, 6200
20130326, 6350, 6410, 6140, 6210, 201452, 6210
20130325, 6640, 6640, 6370, 6400, 182106, 6400
20130322, 6530, 6640, 6430, 6560, 68170, 6560
20130321, 6330, 6630, 6270, 6560, 145440, 6560
20130320, 6310, 6370, 6230, 6290, 51300, 6290
20130319, 6290, 6350, 6250, 6310, 42134, 6310
20130318, 6510, 6520, 6340, 6350, 71657, 6350
20130315, 6410, 6520, 6380, 6490, 110785, 6490
20130314, 6370, 6420, 6340, 6400, 56781, 6400
20130313, 6450, 6470, 6310, 6400, 72856, 6400
20130312, 6200, 6400, 6190, 6400, 114251, 6400
20130311, 6100, 6200, 6010, 6180, 85311, 6180
20130308, 6260, 6290, 6110, 6110, 200423, 6110
20130307, 6450, 6470, 6230, 6260, 272240, 6260
20130306, 6690, 6770, 6490, 6500, 132606, 6500
20130305, 6490, 6680, 6480, 6630, 104110, 6630
20130304, 6560, 6580, 6430, 6490, 58253, 6490
20130228, 6340, 6560, 6310, 6530, 196762, 6530
20130227, 6240, 6370, 6190, 6290, 146031, 6290
20130226, 6350, 6350, 6270, 6300, 77487, 6300
20130225, 6390, 6470, 6270, 6370, 119787, 6370
20130222, 6340, 6530, 6320, 6370, 171140, 6370
20130221, 6840, 6870, 6330, 6350, 329250, 6350
20130220, 6920, 6980, 6800, 6830, 127663, 6830
20130219, 7010, 7050, 6860, 6950, 73189, 6950
20130218, 7040, 7140, 7010, 7050, 31182, 7050
20130215, 7030, 7270, 7030, 7080, 58413, 7080
20130214, 6970, 7060, 6820, 7060, 68690, 7060
20130213, 6900, 6970, 6870, 6950, 40819, 6950
20130212, 7000, 7010, 6860, 6950, 30359, 6950
20130208, 6710, 6950, 6710, 6950, 55138, 6950
20130207, 6660, 6910, 6590, 6720, 61059, 6720
20130206, 6870, 6930, 6650, 6660, 127473, 6660
20130205, 7000, 7000, 6810, 6850, 148707, 6850
20130204, 7430, 7430, 7140, 7170, 87125, 7170
20130201, 7300, 7440, 7250, 7370, 68304, 7370
20130131, 7620, 7620, 7260, 7360, 74574, 7360
20130130, 7680, 7730, 7500, 7510, 63610, 7510
20130129, 7500, 7710, 7450, 7670, 72840, 7670
20130128, 7390, 7590, 7280, 7510, 61549, 7510
20130125, 7600, 7630, 7300, 7450, 101446, 7450
20130124, 7780, 7820, 7500, 7560, 157618, 7560
20130123, 7930, 7960, 7800, 7850, 86328, 7850
20130122, 7800, 8030, 7630, 7940, 188266, 7940
20130121, 7780, 7930, 7560, 7800, 270122, 7800
20130118, 7320, 7760, 7240, 7760, 355338, 7760
20130117, 7280, 7570, 7110, 7240, 469646, 7240
20130116, 7220, 7270, 6910, 6990, 256956, 6990
20130115, 7450, 7460, 7180, 7220, 191262, 7220
20130114, 7110, 7500, 7110, 7470, 320672, 7470
20130111, 7160, 7190, 7000, 7010, 137802, 7010
20130110, 7140, 7140, 6960, 7090, 145181, 7090
20130109, 7210, 7260, 7020, 7100, 188447, 7100
20130108, 7170, 7270, 7040, 7190, 213875, 7190
20130107, 6820, 7200, 6760, 7170, 384580, 7170
20130104, 6780, 6900, 6700, 6760, 144955, 6760
20130103, 6450, 6770, 6380, 6750, 351066, 6750
20130102, 6170, 6390, 6150, 6360, 123868, 6360
20121228, 6090, 6140, 6070, 6130, 61690, 6130
20121227, 6180, 6290, 6080, 6090, 199438, 6090
20121226, 6240, 6290, 6110, 6170, 300277, 6170
20121224, 5870, 5920, 5840, 5860, 55114, 5860
20121221, 5930, 5950, 5810, 5870, 76296, 5870
20121220, 6020, 6070, 5860, 5900, 133540, 5900
20121218, 6080, 6080, 5990, 6010, 66168, 6010
20121217, 6100, 6110, 6030, 6050, 64026, 6050
20121214, 6110, 6220, 6020, 6080, 98120, 6080
20121213, 6030, 6120, 6020, 6090, 59879, 6090
20121212, 6100, 6100, 5970, 6030, 78241, 6030
20121211, 6060, 6100, 5960, 6030, 101297, 6030
20121210, 6240, 6270, 6020, 6040, 124604, 6040
20121207, 6400, 6400, 6000, 6260, 133665, 6260
20121206, 6300, 6380, 6260, 6320, 32399, 6320
20121205, 6460, 6480, 6270, 6300, 70481, 6300
20121204, 6450, 6500, 6270, 6400, 101456, 6400
20121203, 6490, 6640, 6410, 6460, 76459, 6460
20121130, 6520, 6530, 6250, 6500, 159553, 6500
20121129, 6370, 6550, 6260, 6540, 130063, 6540
20121128, 6310, 6450, 6270, 6350, 138631, 6350
20121127, 6150, 6310, 6100, 6310, 121739, 6310
20121126, 6020, 6150, 5900, 6150, 102854, 6150
20121123, 5940, 6150, 5870, 6000, 149619, 6000
20121122, 5810, 5890, 5770, 5880, 124621, 5880
20121121, 6080, 6160, 5670, 5760, 264388, 5760
20121120, 6180, 6240, 5970, 6030, 152347, 6030
20121119, 5980, 6190, 5950, 6140, 172335, 6140
20121116, 6500, 6500, 5790, 5950, 437493, 5950
20121115, 7320, 7330, 6460, 6460, 520689, 6460
20121114, 7880, 7900, 7500, 7590, 113060, 7590
